date,Bx,By,Bz,Mx,My,Mz,dst
19970101 01:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970101 02:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970101 03:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970101 04:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
19970101 05:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970101 08:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970101 09:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970101 10:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970101 11:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970102 02:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970102 03:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970102 04:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970102 09:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970102 10:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970102 11:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
19970102 12:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970102 13:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970102 14:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970103 02:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970103 03:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970103 04:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970103 05:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970103 06:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970103 07:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970103 08:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970103 09:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970103 10:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970103 11:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970103 12:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970103 13:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970103 14:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970103 17:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970103 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-0.00
19970103 20:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970103 21:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970103 22:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970103 23:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970104 02:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970104 08:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970104 09:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970104 10:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970104 11:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970104 12:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970104 13:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970104 14:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970104 19:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970104 20:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970105 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-0.00
19970105 03:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970105 04:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970105 05:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970105 06:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970105 07:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970105 08:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970105 09:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970105 10:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970105 11:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970105 12:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970105 13:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970105 14:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970105 15:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
19970105 16:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970105 17:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
19970105 18:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970105 19:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970105 20:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970105 21:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
19970105 22:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970105 23:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
19970106 00:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
19970106 01:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
19970106 02:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
19970106 03:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
19970106 04:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
19970106 05:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970106 06:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970106 07:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
19970106 08:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
19970106 09:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
19970106 10:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
19970106 11:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970106 12:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
19970106 13:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
19970106 14:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
19970106 15:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
19970106 16:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970106 17:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970106 18:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970106 19:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970106 20:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
19970106 21:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
19970106 22:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
19970106 23:30,NaN,NaN,NaN,NaN,NaN,NaN,19.50
19970107 00:30,NaN,NaN,NaN,NaN,NaN,NaN,22.50
19970107 01:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
19970107 02:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970107 22:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970107 23:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970108 00:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970108 15:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970108 16:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970108 17:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970108 18:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970108 19:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970108 20:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970108 21:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970108 22:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970108 23:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970109 00:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970109 01:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
19970109 02:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970109 03:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970109 04:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970109 05:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
19970109 06:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970109 18:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970109 23:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970110 00:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
19970110 01:30,NaN,NaN,NaN,NaN,NaN,NaN,20.50
19970110 02:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
19970110 03:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
19970111 00:30,NaN,NaN,NaN,NaN,NaN,NaN,26.50
19970111 01:30,NaN,NaN,NaN,NaN,NaN,NaN,48.00
19970111 02:30,NaN,NaN,NaN,NaN,NaN,NaN,33.50
19970111 03:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
19970111 04:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970111 05:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
19970115 16:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970117 05:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970117 06:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970117 07:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970117 08:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970117 09:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970117 10:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
19970117 11:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970117 12:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970117 16:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970117 17:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970117 18:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970117 19:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
19970117 20:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970118 14:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970118 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-0.00
19970118 16:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970118 17:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970118 18:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970119 00:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970119 01:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970119 02:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970119 03:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970119 04:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970119 05:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970120 03:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970120 04:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970120 05:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970123 14:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970123 15:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970123 16:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970123 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-0.00
19970123 18:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970123 19:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970123 23:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970124 00:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970124 01:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
19970124 02:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
19970124 03:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
19970124 04:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
19970124 05:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
19970124 06:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
19970124 07:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970124 13:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970124 14:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970124 15:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970124 16:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970124 17:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970124 18:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
19970125 01:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970125 02:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970125 03:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970125 21:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
19970125 22:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
19970125 23:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
19970126 00:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
19970126 01:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
19970126 02:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
19970126 03:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
19970126 04:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
19970126 05:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
19970126 06:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
19970126 07:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
19970126 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-0.00
19970126 09:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
19970126 10:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
19970126 11:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
19970205 13:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970205 21:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
19970205 22:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
19970205 23:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
19970206 00:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
19970207 15:30,10.51,-9.70,23.99,9.06,3.98,-0.34,0.50
19970208 05:30,-4.44,-17.25,14.33,-1.54,-5.23,-1.42,3.00
19970208 06:30,1.30,-17.67,15.21,6.80,-6.50,-0.65,6.00
19970208 07:30,2.15,-11.77,18.22,7.92,-4.18,-0.00,1.50
19970220 22:30,-4.78,-3.93,19.69,-0.13,7.36,1.59,0.00
19970220 23:30,-4.61,-5.31,17.88,-0.87,7.45,1.02,2.00
19970221 00:30,-2.84,-6.60,17.28,-0.72,6.89,0.48,4.00
19970221 01:30,-2.06,-6.62,15.88,-1.41,4.73,-0.04,4.50
19970221 02:30,-1.76,-7.69,14.49,-2.04,-0.59,-0.38,4.00
19970221 03:30,0.82,-10.45,13.94,1.68,-6.74,-0.14,4.00
19970221 04:30,-1.14,-15.86,14.28,2.15,-9.39,0.55,2.50
